regNum,signDate,price,fz,regionCode,customer_name,customer_inn,customer_kpp,supplier_name,supplier_inn,supplier_kpp,OKEI_code,OKEI_name,product_name,OKPD/OKDP_code,OKPD/OKDP_name,product_sum,product_price,product_quantity,link
1770110924915000015,2015-02-24 00:00:00,1548402.92,44,77,"федеральное казенное учреждение ""Войсковая часть 21247""",7701109249,772901001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКЦЕНТ СЕРВИС""",7743875340,774301001,796,ШТ,"Личинка для врезного замка AVERS 40х40  мм,   евроцилиндр, цвет: золото, количество ключей 5 шт., тип ключа: английский, секретность: 45000",28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",1950.0,130.0,15.0,http://clearspending.ru/contract/1770110924915000015
1770110924915000015,2015-02-24 00:00:00,1548402.92,44,77,"федеральное казенное учреждение ""Войсковая часть 21247""",7701109249,772901001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКЦЕНТ СЕРВИС""",7743875340,774301001,796,ШТ,"Личинка для врезного замка AVERS с  вертушкой 35х35 мм,  евроцилиндр, цвет: золото, количество ключей 5 шт., тип ключа: английский, секретность: 45000",28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",4680.0,156.0,30.0,http://clearspending.ru/contract/1770110924915000015
2860101222015000097,2015-03-19 00:00:00,462375.0,44,86,"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ ""ДИРЕКЦИЯ ПО ЭКСПЛУАТАЦИИ СЛУЖЕБНЫХ ЗДАНИЙ""",8601012220,860101001,"Общество с ограниченной ответственностью ""Левша""",6623063289,662301001,796,ШТ,Доводчик,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",32080.0,802.0,40.0,http://clearspending.ru/contract/2860101222015000097
2860101222015000097,2015-03-19 00:00:00,462375.0,44,86,"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ ""ДИРЕКЦИЯ ПО ЭКСПЛУАТАЦИИ СЛУЖЕБНЫХ ЗДАНИЙ""",8601012220,860101001,"Общество с ограниченной ответственностью ""Левша""",6623063289,662301001,796,ШТ,Доводчик,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",8000.0,800.0,10.0,http://clearspending.ru/contract/2860101222015000097
2860101222015000097,2015-03-19 00:00:00,462375.0,44,86,"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ ""ДИРЕКЦИЯ ПО ЭКСПЛУАТАЦИИ СЛУЖЕБНЫХ ЗДАНИЙ""",8601012220,860101001,"Общество с ограниченной ответственностью ""Левша""",6623063289,662301001,796,ШТ,Доводчик,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",39000.0,1300.0,30.0,http://clearspending.ru/contract/2860101222015000097
2860101222015000097,2015-03-19 00:00:00,462375.0,44,86,"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ ""ДИРЕКЦИЯ ПО ЭКСПЛУАТАЦИИ СЛУЖЕБНЫХ ЗДАНИЙ""",8601012220,860101001,"Общество с ограниченной ответственностью ""Левша""",6623063289,662301001,796,ШТ,Комплект ручек для межкомнатных дверей,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",7780.0,389.0,20.0,http://clearspending.ru/contract/2860101222015000097
2860101222015000097,2015-03-19 00:00:00,462375.0,44,86,"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ХАНТЫ-МАНСИЙСКОГО АВТОНОМНОГО ОКРУГА - ЮГРЫ ""ДИРЕКЦИЯ ПО ЭКСПЛУАТАЦИИ СЛУЖЕБНЫХ ЗДАНИЙ""",8601012220,860101001,"Общество с ограниченной ответственностью ""Левша""",6623063289,662301001,796,ШТ,Комплект ручек для межкомнатных дверей,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",16800.0,560.0,30.0,http://clearspending.ru/contract/2860101222015000097
1442100179015000012,2015-04-02 00:00:00,82099.65,44,44,"федеральное казенное учреждение ""Исправительная колония № 4 Управления Федеральной службы исполнения наказаний по Костромской области""",4421001790,442101001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОНБЛАН-ВЕСТ ЯРОСЛАВЛЬ""",7604260050,760401001,796,ШТ,Детали крепежные,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",10445.28,435.22,24.0,http://clearspending.ru/contract/1442100179015000012
1442100179015000019,2015-05-06 00:00:00,70353.72,44,44,"федеральное казенное учреждение ""Исправительная колония № 4 Управления Федеральной службы исполнения наказаний по Костромской области""",4421001790,442101001,"Общестао с Ограниченной Ответственностью ""МОНБЛАН-ВЕСТ ЯРОСЛАВЛЬ""",7604260050,760401001,839,КОМПЛ,детали крепежные из ассортимента,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",4830.72,402.56,12.0,http://clearspending.ru/contract/1442100179015000019
2543210006515000096,2015-04-14 00:00:00,31046.57,44,54,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ НОВОСИБИРСКОЙ ОБЛАСТИ  ""МОШКОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",5432100065,543201001,"Общество с ограниченной ответственностью ""ЗОДИАК""",5406764101,540601001,796,ШТ,Проушина,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",500.0,25.0,20.0,http://clearspending.ru/contract/2543210006515000096
2543210006515000096,2015-04-14 00:00:00,31046.57,44,54,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ НОВОСИБИРСКОЙ ОБЛАСТИ  ""МОШКОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""",5432100065,543201001,"Общество с ограниченной ответственностью ""ЗОДИАК""",5406764101,540601001,796,ШТ,Шарнир гаражный,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",1806.57,150.55,12.0,http://clearspending.ru/contract/2543210006515000096
2100128996515000038,2015-05-12 00:00:00,465999.0,44,10,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КАРЕЛИЯ ""ГОРОДСКАЯ ПОЛИКЛИНИКА  №1""",1001289965,100101001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОДИ-МАРКЕТ""",1001207786,100101001,796,ШТ,Пластина анкерная,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",576.0,8.0,72.0,http://clearspending.ru/contract/2100128996515000038
2100128996515000038,2015-05-12 00:00:00,465999.0,44,10,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КАРЕЛИЯ ""ГОРОДСКАЯ ПОЛИКЛИНИКА  №1""",1001289965,100101001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОДИ-МАРКЕТ""",1001207786,100101001,796,ШТ,Ручка дверная,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",7920.0,220.0,36.0,http://clearspending.ru/contract/2100128996515000038
1710704058415000036,2015-05-26 00:00:00,279986.73,44,71,"федеральное казенное учреждение ""Лечебное исправительное учреждение № 3 Управления Федеральной службы исполнения наказаний по Тульской области""",7107040584,710701001,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СТРОЙДЕПО""",5003059273,500301001,796,ШТ,Дюбель-гвоздь 5х50 ПОТ (4шт,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",15.2,7.6,2.0,http://clearspending.ru/contract/1710704058415000036
1222201315615000007,2015-02-27 00:00:00,426969.72,44,22,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 3 УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО АЛТАЙСКОМУ КРАЮ""",2222013156,222201001,"Общество с ограниченной ответственностью ""МД 22""",2222798183,222201001,796,ШТ,Крепление -32,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",840.0,140.0,6.0,http://clearspending.ru/contract/1222201315615000007
2480400321715000189,2015-05-18 00:00:00,80829.45,44,48,"ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ДОБРИНСКАЯ МЕЖРАЙОННАЯ БОЛЬНИЦА""",4804003217,480401001,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭВИОН""",4821018439,482101001,796,ШТ,Крепление,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",2670.2,133.51,20.0,http://clearspending.ru/contract/2480400321715000189
2760403444615000026,2015-05-12 00:00:00,17999.36,44,76,ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ КЛИНИЧЕСКОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ЯРОСЛАВСКОЙ ОБЛАСТИ ПОЛИКЛИНИКА №2,7604034446,760601001,Общество с ограниченной ответственностью «Техснаб»,5036136741,503601001,796,ШТ,Ручка дверная,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",4320.0,216.0,20.0,http://clearspending.ru/contract/2760403444615000026
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,006,М,рама оконная 63 мм,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",18762.0,106.0,177.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,промежуточное запирание 1200-1500,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",3216.46,123.71,26.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,006,М,"арматура 207-1,4 (5,8)",28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",10048.5,38.5,261.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,верхняя петля рамы,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",947.2,29.6,32.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,вертикально-откидной замок 155 мм,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",1324.44,50.94,26.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,"арматура 203-1,4 (5,8)",28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",1948.38,278.34,7.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,006,М,"штапик 8 мм с уплотнителем 5,9 м",28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",8407.5,28.5,295.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,вертикальная поворотно-откидная ответная планка,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",506.63,17.47,29.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,соединитель импоста,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",1550.0,15.5,100.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,ножницы 375-650,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",3986.32,153.32,26.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,комплект петлевых декоров (белая),28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",310.4,9.7,32.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,горизонтально-откидная ответная планка,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",133.86,22.31,6.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,006,М,рамка дистанционная 16 мм,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",20010.0,13.8,1450.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,006,М,створка 77 мм,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",15965.4,123.0,129.8,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,поворотно-откидной запор,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",4957.16,190.66,26.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,откос с наличником 250мм*6м (белый),28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",17075.0,683.0,25.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,верхняя петля створки,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",1086.72,33.96,32.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,нижняя петля рамы,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",731.64,28.14,26.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,угловой переключатель 155 1*130,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",2598.44,99.94,26.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,регулируемая верхняя петля створки,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",483.24,80.54,6.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,нижняя петля створки,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",832.52,32.02,26.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,006,М,подоконник 300*6000,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",8592.0,179.0,48.0,http://clearspending.ru/contract/1381206216515000012
1381206216515000012,2015-03-10 00:00:00,127358.45,44,38,"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 6 ГЛАВНОГО УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ИРКУТСКОЙ ОБЛАСТИ""",3812062165,381201001,"Общество с ограниченной ответственностью ""Система""",3849009520,384901001,796,ШТ,поворотный запор 500-800,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",236.13,78.71,3.0,http://clearspending.ru/contract/1381206216515000012
2564600868415000012,2015-02-06 00:00:00,42678.9,44,56,"государственное бюджетное учреждение здравоохранения ""Областной Соль-Илецкий центр медицинской реабилитации""",5646008684,564601001,"Общество с ограниченной ответственностью ""Пионер""",3666188270,366601001,796,ШТ,Доводчик дверной,28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",42678.9,1422.63,30.0,http://clearspending.ru/contract/2564600868415000012
2840300053715000180,2015-05-19 00:00:00,273503.93,44,84,"краевое государственное бюджетное учреждение здравоохранения ""Таймырская районная больница № 1""",8403000537,840301001,"Общество с ограниченной ответственностью ""ЯРСИБ""",2466226649,246601001,796,ШТ,"Личинка для замка, 3 ключа",28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",4725.9,157.53,30.0,http://clearspending.ru/contract/2840300053715000180
2840300053715000180,2015-05-19 00:00:00,273503.93,44,84,"краевое государственное бюджетное учреждение здравоохранения ""Таймырская районная больница № 1""",8403000537,840301001,"Общество с ограниченной ответственностью ""ЯРСИБ""",2466226649,246601001,796,ШТ,"Личинка для замка,  6 ключей",28.63.14.141,"Детали крепежные и установочные и аналогичные изделия для зданий (дверей, окон)",4856.25,194.25,25.0,http://clearspending.ru/contract/2840300053715000180
